borrowRateModeFrom,borrowRateModeTo,pool,reserve,stableBorrowRate,timestamp,user,variableBorrowRate,type
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.990709378871216,1617292854,0x139e58dfb7a87a4f535a4e1fae1c4a64325349bb,3.981418757742432,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.924006837806106,1617896794,0x875f17446d19438d75b76059c70bf2bd17226030,3.8480136756122114,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.83730605671853,1614905764,0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,3.674612113437063,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.94966766993171,1614197623,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,3.899335339863418,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,20.38390964179326,1619461542,0x5789527ec57ff76286e42673e7b97e692b13f6d0,13.383909641793265,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,35.2637839991704,1619464287,0xf0d4778855dcde30c51d3e72314b2ece3baf8843,27.263783999170403,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.988921766701036,1619589680,0x0038af98d4c3f015f944155850adb56cd207c76b,3.977843533402072,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.962130155608525,1614506701,0xd256aed64d03dbc6317204c03cfdef69ea211443,3.9242603112170498,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.98696126835489,1612630718,0x15967114d89c4c7e2218be941a50863d3f804b28,3.973922536709781,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.9945540074243,1619485256,0xa9e923515ea12612d5ad31f4303261b59ea3b599,3.9891080148486,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.937373313667395,1621207017,0xd34f3e85bb7c8020c7959b80a4b87a369d639dc0,3.8747466273347895,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.990840008200191,1614654163,0x154001a2f9f816389b2f6d9e07563ce0359d813d,3.981680016400385,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.870891130962518,1619509336,0xd4ee113548dd66913dff6743e9b89e9fca7e4ead,3.741782261925036,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,14.462303086343494,1614364680,0x115ca6f8f64fe77540e26aacd38bacfa76cdf727,9.462303086343496,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.930361780363665,1611846681,0xc8fa33679e5b2114d8344ad2f8567f4887a6c8b1,3.8607235607273314,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,TUSD,5.923320869784101,1609273815,0x6b0dcbf21cef9f88fd1d2720571192ee18f0cfd4,3.846641739568202,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.985386830808045,1619465126,0xb8394cec97de746d3d706e7309ed2058661e046a,3.97077366161609,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,11.299137278681602,1619472079,0xc58b20c01c1f24e72ee2c36a773ef48e774ea595,4.299137278681602,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,10.799027494915068,1614637625,0xe02d332b375d2437f406dbd340f954f4eff4b230,5.799027494915069,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.909143473407543,1615593554,0xe97f5363b77424332aae94e358a41ccbeb9e454b,3.8182869468150846,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,10.022447095357846,1609794672,0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d,5.022447095357848,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.948973792001915,1609985120,0x93471e6895135e73488a8d84db97471fb8bbce9f,3.8979475840038313,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.988484075242642,1619583925,0x8c01fc23a1b439132631b40b3f6160c8e9e05fba,3.976968150485284,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.81000047581911,1611069470,0x163ee09deeea9dab68df0ae49f48c8e07ad54aa2,3.6200009516382257,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.994602630552192,1612631154,0xba315a3c361a8b256a7c671a8685b72eaf93f747,3.989205261104386,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.930014700778283,1613358270,0x43ba3b417e914bed27db8e16f4e9de0247ba6597,3.860029401556569,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,12.07062303303707,1611194654,0x1fafb618033fb07d3a99704a47451971976cb586,7.070623033037071,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.935134886825091,1620222379,0x817f52906e5f5556cded1ab7ca56bed3df185c7e,3.870269773650186,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.817175854715193,1614122521,0x1ee65ac044d8fb9f27226ebd268d51f9a547bfb4,3.6343517094303888,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.73729310677078,1621875680,0x23b4483b7c551efa8955c7e35f8a5e38c6f1fe4a,3.4745862135415604,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.834881726158377,1614573068,0x8303834a3f84fbfafee76b2649f9e173269a80a9,3.669763452316752,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.99765300155381,1613200427,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,3.995306003107619,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.938152834394113,1611005218,0x2c64e817feb1ef87e75000c1892b710c64cf1930,3.8763056687882314,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,13.759397290105683,1619129339,0x34a0c4d43ced6dc7149b716f00ba8c70672a1a0d,6.7593972901056825,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.945613590868872,1618807403,0xc58b20c01c1f24e72ee2c36a773ef48e774ea595,3.8912271817377455,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,9.238276892857677,1609881307,0x93471e6895135e73488a8d84db97471fb8bbce9f,4.238276892857675,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.96389953714366,1616671804,0x208b82b04449cd51803fae4b1561450ba13d9510,3.92779907428732,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.997004110059,1619484158,0xdc161c454ea8782ccd60de7af5d618175f52ca69,3.9940082201180025,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,17.4037590753667,1611676647,0x6264b7f05facadaf24b71a96e1df3f46a654b799,12.4037590753667,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,21.123864084626685,1609650472,0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d,16.12386408462669,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,WBTC,3.611836234892458,1618130607,0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0.4894689879139667,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,28.781597492859856,1609766397,0x2b6950502d62653380454f3462648527c561f9f0,23.781597492859856,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.843773832383379,1611521630,0xe81ef15f525c82e49d6df6d113b5fac35fa8c559,3.687547664766755,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.968973368076112,1618613201,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,3.9379467361522233,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.847805939640711,1621747629,0xf53a9abcc89486364a7cb83ba0dbf2ee2de2bc08,3.6956118792814254,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,16.924642806878907,1619652588,0xfa775d4cfb033b912bb0136fe3ba2b6e379e478a,8.924642806878905,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.906574369337982,1619205789,0xc22060a0e86cc0ee5c24407303aec752e2791c3a,3.813148738675963,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.859379610946705,1610570672,0x026045b110b49183e78520460ebecdc6b4538c85,3.71875922189341,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.917836867813078,1616701108,0x73b072312c9360960e12e1558af3fbfe2ec85535,3.835673735626155,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.10246820827101,1616888023,0x653dc4661a442d61045114183087da15de8ce8fc,5.102468208271008,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,5.987177144414469,1608207028,0xee620a0991d57f464aad452789a4564ba51245e8,3.974354288828937,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.85725388561909,1625739266,0x5a49c1ae1e64b16e30ffd8c85bd0b403c237977d,3.714507771238177,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.895581499902983,1611626956,0x2f201668d58a895ee7e80ce048b05a3ace1c5306,3.791162999805964,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.991819728538802,1618779028,0x448bb00f370da5af5d33d3e7fca686379fc782ea,3.983639457077601,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.926312161128854,1619984190,0xde77bb542310eb511b861e308dc874745bd3d4a7,3.852624322257707,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,14.825517079121218,1618938050,0x6126f2a1bd956630f810d5ea351c5a4d65cb5033,6.8255170791212185,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.98614567754941,1613791959,0x7291bf9bc84c1dd34e26af9489259c41cc91e6e2,3.972291355098819,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,17.519191726725776,1619694965,0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,9.51919172672578,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.850733241146282,1611669508,0xb208f5257f1e12b6e08b8fe0f969e449589c69f1,3.7014664822925623,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.176066572488551,1621322688,0xd256aed64d03dbc6317204c03cfdef69ea211443,5.17606657248855,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,39.7860379880164,1619458796,0x16a5ad132132f9603c069bbd525a50764feb268a,31.786037988016396,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,14.825194282798396,1618935811,0xd49ef3da325825d5765a4afb2832919202fec31f,6.825194282798395,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.998455439128747,1611451792,0xb688d24a1ea914b0f95d72b3d5ec347ef50e9cbd,3.996910878257496,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,13.382215635373427,1613372759,0x3e025504b92babf4bbbc20cbb28f2d04c1608247,8.382215635373427,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.925655980199275,1609513064,0x45408879d7beee608011aac2790b6aaa95e30b55,3.85131196039855,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.741323661181832,1624714697,0x012405e9ad437e086c4b52fdab3815a655a3c9a8,3.4826473223636647,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.98614569114915,1613791985,0xd242a88f202b793a80a353264f1c51d292bc951b,3.972291382298302,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.934329599264466,1614202030,0xe81ef15f525c82e49d6df6d113b5fac35fa8c559,3.868659198528933,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.49543822062638,1622377978,0xab7d588b4a229a4872e189dee139a99b5aab7e43,2.990876441252764,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,16.50446894645739,1616600063,0x648be328a90eaacc4eabfd38cda1bfa72be11470,9.504468946457388,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,5.775905937865671,1608020515,0x3f23252d4bd604c56a8d7bbbecb3b0f49c69bf55,3.551811875731343,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.99091747001116,1609955034,0xf55d84504217542d4f39d9bf9a70342744836007,3.9818349400223223,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.986710005972682,1622738821,0x51f8850624e6ff3b9dc69eb2f7150dd09e626b48,3.9734200119453664,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.916915599111116,1615545899,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,3.833831198222233,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.82747802171236,1614317377,0x115ca6f8f64fe77540e26aacd38bacfa76cdf727,8.827478021712363,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.967969318518346,1619806050,0x191915d2370693eca0bc7bb0d14baa3a12e8e96b,3.935938637036692,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.906246736015708,1612035959,0x6c07b538fc627ae1465136f14f0f2e6143eeebf5,3.812493472031417,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.996124259749434,1610021682,0xbfface41256e30799dab4716a8bb9c2eec867141,3.992248519498871,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.964812117132064,1612637943,0xf80c0a95474e471ef5a64452415ae0ef02920229,3.929624234264126,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.756900280009607,1614541318,0xda48348eef4863a804f48c3e2e1afe86f2f0bad6,3.513800560019214,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.96019060237863,1614363052,0x6de4d784f6019aa9dc281b368023e403ea017601,3.9203812047572577,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.985049477419377,1614021616,0xe84f67eca9ed5c69c0915b13533eb09b63f0edb1,3.9700989548387535,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.902495228440586,1616357895,0x1acc962454c4eceaf216dc1f13d7949b4cfaa065,3.8049904568811694,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.206661679100131,1622629840,0x032125c0500cc6f82fc9fe18d8681cfd5191ae13,5.206661679100132,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.943883469560973,1621928323,0xd3eb89929a27df9d3bf0367e8dfd2db8bc0a65d0,3.8877669391219456,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.101218187051346,1612734825,0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,6.101218187051346,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.961106168306076,1616125635,0xd29768d72cb1ba3e99deb084f7b48c30801071aa,3.922212336612152,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,WETH,5.206383529170736,1611264447,0xf54f75716f8ace53a2ad0ef021e3182036dff8e1,1.7651068233365892,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,14.001891787989551,1613272511,0xbe0d7c7092493f892a26d85b59225c355a19f015,9.001891787989551,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,12.19280221349864,1616281658,0x98578d10dc7fc755ea00682bd4e931b798219892,5.192802213498641,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.82716485035893,1614571475,0x099758cfe84edc6284911eac7c8461485e28377f,3.65432970071786,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.719266927367611,1628461808,0x29a14b8763fbd72b0e54b49741f5ced9836c875e,3.438533854735224,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.640858506613364,1623350105,0x7ff742e8d90d949236943df254ee679a2af6b202,3.281717013226725,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,12.66574886224024,1617688992,0xc17905420d885c1967c9bbae432a518480f58cca,4.665748862240239,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.996092250685786,1613199882,0x8bc50222b6f497017d41f9157571beee825b0b84,3.992184501371575,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,TUSD,11.12517470934706,1626956608,0x433ebd14e7e3cfe790013fc70ea50302e0b29f4b,2.2503494186941198,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.708571324334082,1623565954,0x7d8d2b1e27cb6f8e285d6131584434eebcaec8d1,3.417142648668166,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,16.127170035942317,1619618802,0x1d3643399e5534dd49f2b04f2f0615153bd209fd,8.127170035942317,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.778547206255094,1626443333,0x7b84feb5a861968946bcd6d4b8bc14b4270e150b,3.557094412510189,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.831817610056982,1629426063,0x0cf469976d30c45604e94b4fdac39318b672ebbc,3.6636352201139624,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,13.52249397314688,1629517388,0xd535df9fd65fc2faf3edc6769ccc13494f77a700,6.5224939731468785,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.982058479450554,1629529929,0x573a6a5e4777b1adb0bfe96b5ba1196cd5807289,5.982058479450554,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,WETH,3.660794529903915,1629540313,0x0b4c1b15103a06ec41e9ef9572c5660ff22f926d,0.5286356239231323,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,WETH,3.6608735209427805,1629541758,0x0b4c1b15103a06ec41e9ef9572c5660ff22f926d,0.528698816754224,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.992973097068589,1629569359,0xd2ee5f031500caec3a93bca13845acbde3745aac,3.9859461941371785,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,15.626375122437638,1629618582,0xe29199c149cbc2b9bf82e73d2370a1044c4fa6dc,8.62637512243764,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,TUSD,11.22956866387694,1629695158,0x263fce3082e283983aa6238b728f660b848cd147,2.4591373277538757,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.963221301174233,1629724800,0x326520798c325ea2720b67e9e332f2bc8d7c4cdf,3.9264426023484678,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,12.838562271056997,1629918525,0x54973508ccfba18072db8ac133ab4a4f91eebdd2,5.838562271056998,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.872818564064668,1629918604,0x54973508ccfba18072db8ac133ab4a4f91eebdd2,3.745637128129336,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,12.971288237662238,1630179299,0xe89f71e91dafec474ae97b8baa53029b30a5e9ec,5.97128823766224,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,12.760163937592257,1630321188,0x42b23bb838525d458f2b8109219ef45d229067b7,5.760163937592258,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,14.148406704474509,1630415318,0xba7dcf9daafe6e36f87c68f7cf17934fc049418a,7.148406704474509,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,15.966577608704869,1631050681,0x57b36394a80b0e2e2facd9230f82c83b4dda12de,8.966577608704867,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,15.966593429220863,1631050792,0x57b36394a80b0e2e2facd9230f82c83b4dda12de,8.966593429220863,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.987442989292406,1631094834,0x128e47ed45fb70d8e9b7fec81121eefdcab14326,3.9748859785848127,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.638609749692751,1631220045,0x65afb567899da7658583e052b29263caa95c9a3f,3.2772194993855015,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,12.568496987457923,1631312178,0xc22060a0e86cc0ee5c24407303aec752e2791c3a,5.56849698745792,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,13.62087921210408,1631380477,0xa37d1bfc67f20ac3d88a3d50e2d315a95161d89c,6.6208792121040805,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.984421076495247,1631532675,0x3c71a6d04aaa4cae9d5911ab1b10fb7dec11702b,3.968842152990495,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.994391361058982,1631601913,0x7bb8536bac7d6e5c4e352ce50be8968d5d6cd445,3.988782722117965,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.658471009525929,1631602113,0xbe7af580d6ccb7fd8e45710f907aa7019d8e6c4d,3.3169420190518566,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.657826657758962,1631605302,0xbe7af580d6ccb7fd8e45710f907aa7019d8e6c4d,3.315653315517923,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.971112981445247,1631630134,0x8bffe4024468f434e164a805d2f944c307f3628b,3.9422259628904937,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,TUSD,11.927783575535713,1631668337,0x709f9da54518c0c34af92360381e334c4aab8174,3.8555671510714276,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,TUSD,11.927783595726213,1631668373,0x709f9da54518c0c34af92360381e334c4aab8174,3.8555671914524248,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.972702111212078,1631681677,0xf8986c160654ca5bc047cb7f161f75dd4b31fbbe,3.945404222424155,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.966408725982967,1631710104,0x89f40ca416df2cb2fda79c3f5d9338e87cab0600,3.932817451965937,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,12.039129939437188,1631738917,0xa6f263e55570c3b98a12aa9d57fc995edff2a014,4.039129939437188,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,LINK,3.1489777763785884,1631861067,0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365,0.10428444346501198,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.831763135255162,1631935536,0x64b561b2e08a316574e698c8bc18a3f8645461e6,3.663526270510325,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.876160921314707,1632109192,0xe805c799d0e01535e5a0d8685feeb8a6982579af,3.7523218426294163,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.875755396010538,1632126907,0xc966cc9e367f21b31f7907d9d9a7c9d21eb09876,3.7515107920210733,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.938574964741877,1632235352,0xc53637a2570fe11a5c4aa60a33ec6d1c51dde013,5.938574964741875,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.919056029780856,1632368816,0x163ee09deeea9dab68df0ae49f48c8e07ad54aa2,3.8381120595617144,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,17.440751453574535,1632469036,0xa95d1e735100b66215b794be80f12c4775e08a3c,9.440751453574538,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,45.64625390102921,1632942390,0x4cddff23d036e15fe786508ffa39b27f73b4a01a,39.64625390102921,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,80.71455530802137,1633040228,0x3af015f6e3ac79d217198f00ef36af099d223e29,74.71455530802137,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.96337535331424,1633158682,0x3fe8203c176969a7de17b487eddac1b026fe2855,3.92675070662848,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,12.588285284429073,1633187249,0x3af015f6e3ac79d217198f00ef36af099d223e29,6.711799699100353,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,12.588289138612287,1633187445,0x3af015f6e3ac79d217198f00ef36af099d223e29,6.711802397028603,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,15.080096055079354,1633188729,0x66b259b9e072e1ae256e738dac2ebc25044178de,9.080096055079354,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,15.080322193486193,1633189092,0x66b259b9e072e1ae256e738dac2ebc25044178de,9.080322193486191,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,15.137534867145853,1633208882,0x66b259b9e072e1ae256e738dac2ebc25044178de,9.137534867145853,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,15.199938011111566,1633211810,0x4cddff23d036e15fe786508ffa39b27f73b4a01a,9.199938011111566,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,MANA,15.199992898079758,1633211937,0x4cddff23d036e15fe786508ffa39b27f73b4a01a,9.19999289807976,swap
